Time Stamp,Active Power Inverter 1 (kW),Active Power Inverter 2 (kW),Active Power Inverter 3 (kW),Active Power Inverter 4 (kW),Active Power Inverter 5 (kW),Active Power Inverter 6 (kW),Active Power Inverter 7 (kW),Active Power Inverter 8 (kW),Active Power Inverter 9 (kW),Active Power Inverter 10 (kW),Active Power Inverter 11 (kW),Active Power Inverter 12 (kW),Active Power Inverter 13 (kW),Active Power Inverter 14 (kW),Active Power Inverter 15 (kW),Active Power Inverter 16 (kW),Active Power Inverter 17 (kW),Active Power Inverter 18 (kW),Active Power Inverter 19 (kW),Active Power Inverter 20 (kW),Active Power Inverter 21 (kW),Active Power Inverter 22 (kW),Active Power Inverter 23 (kW),Active Power Inverter 24 (kW),Active Power Inverter 25 (kW),Active Power Inverter 26 (kW),Active Power Inverter 27 (kW),Active Power Inverter 28 (kW),Active Power Inverter 29 (kW),Active Power Inverter 30 (kW),Active Power Inverter 31 (kW),Active Power Inverter 32 (kW),Active Power Inverter 33 (kW),Active Power Inverter 34 (kW),Active Power Inverter 35 (kW),Active Power Inverter 36 (kW),Active Power Inverter 37 (kW),Active Power Inverter 38 (kW),Active Power Inverter 39 (kW),Active Power Inverter 40 (kW),Active Power Inverter 41 (kW),Active Power Inverter 42 (kW),Active Power Inverter 43 (kW),Active Power Inverter 44 (kW),Active Power Inverter 45 (kW),Active Power Inverter 46 (kW),Active Power Inverter 47 (kW),Active Power Inverter 48 (kW),Active Power Inverter 49 (kW),Active Power Inverter 50 (kW),Active Power Inverter 51 (kW),Active Power Inverter 52 (kW),Active Power Inverter 53 (kW),Active Power Inverter 54 (kW),Active Power Inverter 55 (kW),Active Power Inverter 56 (kW),Active Power Inverter 57 (kW),Active Power Inverter 58 (kW),Active Power Inverter 59 (kW),Active Power Inverter 60 (kW),Active Power Inverter 61 (kW),Active Power Inverter 62 (kW),Active Power Inverter 63 (kW),Active Power Inverter 64 (kW),Active Power Inverter 65 (kW),Active Power Inverter 66 (kW),Active Power Inverter 67 (kW),Active Power Inverter 68 (kW),Active Power Inverter 69 (kW),Active Power Inverter 70 (kW),Active Power Inverter 71 (kW),Active Power Inverter 72 (kW),Active Power Inverter 73 (kW),Active Power Inverter 74 (kW),Active Power Inverter 75 (kW)
17:55:00,34.309999999999995,31.959999999999997,35.19666666666667,36.120000000000005,32.903333333333336,35.18666666666666,34.243333333333325,31.726666666666674,32.79,32.193333333333335,33.31999999999999,35.613333333333344,36.71666666666667,36.693333333333335,37.59666666666667,37.22666666666666,34.03666666666667,33.61666666666666,33.72333333333333,33.843333333333334,34.12333333333334,32.723333333333336,32.74333333333333,34.75333333333333,34.14666666666667,34.89333333333334,34.35333333333334,32.95666666666667,36.336666666666666,35.129999999999995,36.22333333333333,36.36666666666666,37.443333333333335,38.79666666666666,33.75999999999999,31.950000000000003,31.826666666666668,29.07666666666666,32.023333333333326,29.71,27.743333333333332,38.18666666666666,42.69666666666667,38.21333333333333,40.669999999999995,38.37666666666667,38.97,37.029999999999994,34.74666666666667,31.746666666666673,32.76333333333334,31.763333333333332,31.17666666666667,30.603333333333342,26.719999999999995,27.540000000000003,27.023333333333344,30.51333333333333,32.95333333333333,25.54,34.52333333333334,13.773333333333332,21.743333333333336,27.323333333333334,27.16666666666667,32.6,33.87333333333332,37.20666666666666,36.95000000000001,37.66,30.14333333333333,27.136666666666667,30.043333333333337,32.78333333333333,35.97666666666667
18:00:00,32.45,30.35666666666667,33.50666666666666,34.45333333333334,31.503333333333327,33.84,32.63999999999999,30.119999999999997,31.00999999999999,30.263333333333332,31.506666666666664,33.95666666666666,34.966666666666676,35.080000000000005,35.95333333333334,35.56666666666667,32.24,32.11333333333333,32.17333333333333,32.330000000000005,32.55666666666667,31.213333333333335,31.320000000000004,32.980000000000004,32.64666666666667,33.26666666666667,32.580000000000005,30.94666666666667,33.940000000000005,32.800000000000004,33.800000000000004,34.18999999999999,35.11333333333333,36.50333333333333,32.51333333333333,31.09333333333334,30.49666666666667,26.013333333333335,29.48666666666666,27.209999999999997,24.623333333333335,36.08333333333333,40.46666666666667,35.53333333333333,37.72666666666666,34.87,35.693333333333335,33.669999999999995,32.239999999999995,29.726666666666677,30.683333333333326,29.583333333333332,29.039999999999996,28.240000000000002,24.56666666666667,25.616666666666664,25.26666666666666,28.040000000000003,30.04333333333334,23.416666666666664,31.753333333333334,12.92,19.263333333333332,24.599999999999998,23.780000000000005,28.98,30.033333333333335,33.85333333333334,33.49333333333334,34.940000000000005,28.866666666666667,25.46333333333333,28.486666666666675,31.273333333333333,34.72
18:05:00,31.526666666666667,28.743333333333332,33.196666666666665,34.22,31.266666666666666,33.306666666666665,32.00000000000001,29.126666666666672,30.19333333333334,29.340000000000014,30.549999999999997,33.06333333333333,34.09666666666667,34.21666666666667,34.96666666666666,34.64333333333334,31.08666666666667,31.646666666666658,31.84666666666666,32.01,32.24,30.77666666666666,30.040000000000003,32.25666666666666,31.899999999999995,32.48,31.736666666666668,29.803333333333335,32.34666666666667,31.046666666666663,32.766666666666666,33.013333333333335,34.08333333333334,35.166666666666664,30.896666666666665,29.483333333333334,28.853333333333328,23.639999999999997,27.12333333333334,25.166666666666668,22.206666666666663,34.42999999999999,39.28333333333333,33.57,35.79666666666667,33.03,34.30333333333333,31.843333333333327,30.979999999999997,28.91666666666667,29.92666666666667,28.790000000000003,28.10333333333334,26.69,23.026666666666667,24.13333333333333,23.926666666666666,27.11333333333334,29.02999999999999,22.04666666666667,30.220000000000002,12.036666666666667,17.706666666666667,23.24000000000001,22.37666666666667,28.219999999999995,29.01333333333333,33.12333333333333,32.70333333333334,33.09333333333332,27.493333333333336,23.936666666666664,27.056666666666665,29.86666666666666,33.42
18:10:00,29.75333333333333,27.17666666666667,30.833333333333332,32.00333333333332,29.140000000000008,30.896666666666665,30.129999999999995,27.28333333333334,28.209999999999997,27.423333333333332,28.486666666666665,31.08333333333334,32.056666666666665,32.18333333333334,33.086666666666666,32.57333333333333,29.136666666666663,29.18,29.373333333333346,29.60333333333334,29.726666666666663,28.236666666666665,27.613333333333333,29.43666666666667,29.380000000000003,29.946666666666665,29.206666666666663,26.953333333333326,30.106666666666673,28.620000000000005,30.686666666666667,30.856666666666673,32.06000000000001,32.75,28.636666666666663,27.279999999999998,26.316666666666666,20.290000000000006,23.966666666666654,22.543333333333337,19.200000000000003,31.666666666666668,36.53333333333333,30.616666666666667,32.53,29.52333333333333,31.089999999999996,28.100000000000005,28.226666666666656,26.766666666666666,27.759999999999998,26.623333333333328,25.80333333333333,24.18,20.62666666666666,21.813333333333333,21.799999999999997,25.9,27.389999999999993,19.730000000000008,27.63000000000001,10.689999999999998,15.430000000000001,20.549999999999997,19.799999999999994,25.476666666666667,26.20333333333333,30.7,30.286666666666665,30.64666666666667,25.66,21.673333333333336,25.24333333333333,28.186666666666664,31.88666666666666
18:15:00,27.530000000000005,25.14666666666667,29.536666666666665,30.763333333333332,28.023333333333333,29.82666666666666,28.343333333333344,25.87,26.806666666666676,26.133333333333333,27.190000000000005,29.079999999999995,29.90333333333333,30.11,31.179999999999996,30.886666666666667,27.753333333333337,28.459999999999997,28.65,28.79666666666666,28.850000000000005,27.346666666666675,26.036666666666672,28.34666666666667,28.336666666666662,28.816666666666674,28.043333333333337,25.35333333333334,28.85,27.333333333333336,29.436666666666667,29.59333333333333,30.78999999999999,31.386666666666667,27.526666666666674,26.790000000000003,25.09666666666667,17.30666666666667,21.28666666666667,20.716666666666676,16.206666666666663,29.84333333333333,35.14666666666667,28.903333333333332,30.83,27.790000000000003,29.600000000000005,26.61333333333334,27.03666666666667,25.65666666666667,26.663333333333338,25.50999999999999,24.700000000000003,22.770000000000007,19.163333333333334,20.39,20.65,23.83,25.373333333333335,18.39666666666666,26.360000000000007,10.009999999999998,14.056666666666665,19.36,18.77333333333333,24.479999999999993,25.203333333333333,29.549999999999997,29.116666666666674,29.423333333333336,24.549999999999997,20.396666666666665,23.943333333333335,26.843333333333337,30.546666666666667
18:20:00,25.663333333333334,23.306666666666672,27.17333333333334,28.14333333333333,25.756666666666668,27.39,26.179999999999996,23.470000000000006,24.603333333333335,23.81,24.84666666666667,27.37666666666666,28.223333333333336,28.186666666666667,29.05333333333333,28.73333333333334,25.483333333333338,25.743333333333336,25.923333333333336,26.089999999999996,26.136666666666656,24.900000000000002,23.899999999999995,25.743333333333336,26.023333333333333,26.483333333333334,25.616666666666667,22.82666666666667,27.05,24.930000000000003,27.95333333333333,27.866666666666674,29.259999999999998,29.223333333333336,25.43333333333333,24.453333333333333,23.026666666666667,15.49,19.123333333333335,18.723333333333336,14.57666666666667,28.876666666666665,33.9,27.936666666666667,30.033333333333335,26.846666666666668,28.426666666666677,25.176666666666662,25.983333333333334,24.873333333333335,25.959999999999997,24.740000000000002,23.870000000000005,21.350000000000005,17.82999999999999,19.176666666666673,19.49333333333333,22.566666666666666,23.616666666666664,16.733333333333334,24.616666666666667,8.843333333333334,12.563333333333333,18.219999999999995,17.80666666666667,23.833333333333332,24.453333333333337,29.233333333333334,28.756666666666657,29.05666666666667,23.323333333333334,19.036666666666665,22.60333333333333,25.41333333333334,29.153333333333332
18:25:00,24.486666666666675,22.439999999999998,26.209999999999997,27.763333333333335,25.43,27.109999999999996,25.63333333333333,23.163333333333334,24.193333333333335,23.500000000000004,24.406666666666663,27.326666666666668,28.073333333333338,28.550000000000008,29.546666666666663,29.243333333333336,26.023333333333333,25.326666666666664,25.569999999999997,26.426666666666666,26.393333333333334,24.78666666666667,23.506666666666664,25.853333333333335,25.99000000000001,26.479999999999997,25.62,22.663333333333338,26.030000000000005,23.986666666666665,26.846666666666668,26.553333333333335,28.326666666666664,28.11333333333333,24.276666666666667,23.783333333333328,22.069999999999997,14.773333333333332,18.423333333333336,18.146666666666665,13.776666666666667,26.973333333333333,32.11333333333333,25.476666666666663,27.49666666666667,23.95333333333333,25.88666666666666,22.833333333333325,24.17000000000001,23.633333333333333,24.56333333333333,23.390000000000004,22.686666666666664,20.06333333333333,16.43333333333333,17.90333333333334,18.416666666666668,21.486666666666665,22.119999999999994,15.266666666666664,22.816666666666674,7.46,11.036666666666664,17.14,16.220000000000002,22.64333333333333,23.14666666666667,28.0,27.469999999999995,27.67000000000001,21.463333333333328,17.243333333333336,20.76,23.569999999999993,27.523333333333333
18:30:00,22.83333333333333,21.149999999999995,24.759999999999998,26.249999999999993,23.990000000000002,25.366666666666664,23.669999999999998,21.08,22.289999999999996,21.569999999999993,22.49333333333333,24.84333333333333,25.606666666666666,25.97666666666667,26.560000000000002,26.393333333333334,23.240000000000002,23.52333333333333,23.82333333333333,23.953333333333333,23.91,22.606666666666666,21.709999999999997,23.636666666666663,24.116666666666667,24.54,23.429999999999996,20.42,23.936666666666667,21.703333333333333,24.976666666666667,24.86666666666667,26.650000000000002,25.799999999999997,22.34333333333333,22.799999999999997,20.113333333333337,12.503333333333332,15.25,15.5,11.803333333333335,24.696666666666665,29.826666666666675,23.313333333333333,25.20666666666667,21.566666666666663,23.636666666666667,20.57,21.96666666666666,21.700000000000003,22.62666666666667,21.410000000000004,20.756666666666668,18.180000000000003,14.393333333333338,15.52666666666667,16.316666666666666,20.07333333333334,20.63666666666667,14.183333333333334,21.27333333333333,6.613333333333332,10.056666666666667,15.490000000000002,14.546666666666663,19.37666666666666,19.69333333333333,24.37333333333333,23.969999999999995,24.13,20.449999999999996,15.996666666666664,19.416666666666668,22.309999999999995,26.339999999999993
18:35:00,20.606666666666666,19.253333333333337,22.54333333333333,23.933333333333337,21.963333333333328,23.243333333333336,21.29666666666667,18.883333333333333,20.103333333333335,19.533333333333328,20.60666666666667,22.780000000000005,23.473333333333333,23.913333333333334,24.660000000000004,24.353333333333335,21.546666666666674,20.98666666666667,21.436666666666667,21.540000000000003,21.463333333333335,20.03666666666667,19.029999999999998,20.71999999999999,20.966666666666665,21.323333333333327,20.410000000000004,17.953333333333333,21.666666666666668,19.45333333333333,22.42,22.203333333333333,23.873333333333335,22.763333333333335,19.71,20.509999999999994,18.086666666666662,11.05,12.88,13.75,10.46,22.040000000000003,26.81,20.473333333333333,22.17,18.673333333333336,20.709999999999997,17.293333333333333,19.376666666666665,19.343333333333337,20.3,19.216666666666672,18.756666666666668,16.253333333333334,12.646666666666668,13.396666666666663,14.499999999999998,17.959999999999997,18.566666666666666,12.99,18.960000000000004,6.253333333333333,9.396666666666663,13.813333333333334,12.183333333333335,17.160000000000004,17.53666666666667,22.539999999999996,22.173333333333332,22.330000000000002,18.97333333333334,14.863333333333335,17.966666666666665,20.41,24.00333333333333
18:40:00,19.009999999999998,18.0,21.019999999999996,22.58666666666667,20.76666666666667,21.819999999999997,19.93666666666666,17.65666666666667,18.65666666666667,18.130000000000006,18.889999999999997,21.063333333333333,21.70333333333333,22.20666666666667,22.786666666666672,22.596666666666668,19.820000000000004,19.276666666666674,20.133333333333333,20.456666666666663,20.463333333333335,18.89666666666667,17.92666666666667,19.143333333333327,19.506666666666668,20.07333333333333,19.006666666666664,16.59,19.316666666666666,17.32,19.973333333333333,19.89666666666667,21.336666666666662,20.529999999999998,17.269999999999996,17.856666666666666,15.640000000000004,10.253333333333332,11.740000000000002,12.506666666666666,9.793333333333333,19.849999999999998,24.43666666666667,18.15333333333333,19.830000000000002,16.386666666666667,18.38,15.43666666666667,17.10666666666667,17.163333333333338,17.929999999999996,17.02,16.479999999999997,14.33,11.553333333333336,12.043333333333333,12.860000000000001,16.27,16.096666666666668,10.616666666666665,16.153333333333332,5.026666666666666,8.020000000000001,12.88,11.266666666666667,15.71666666666667,16.19666666666667,20.443333333333335,20.260000000000005,20.263333333333335,17.37666666666667,13.403333333333332,16.186666666666664,18.266666666666666,21.660000000000004
18:45:00,17.82333333333333,16.80666666666667,19.666666666666668,20.996666666666666,19.326666666666668,20.303333333333327,18.613333333333337,16.21333333333333,17.470000000000006,16.976666666666667,17.706666666666667,19.489999999999995,20.03666666666667,20.56333333333333,21.280000000000005,21.083333333333332,18.476666666666663,17.319999999999997,18.390000000000004,18.55333333333334,18.523333333333333,17.183333333333337,16.389999999999997,17.696666666666665,17.810000000000002,18.063333333333333,17.21333333333333,14.976666666666668,17.83333333333333,15.536666666666664,18.569999999999997,18.226666666666674,19.936666666666667,18.380000000000003,15.819999999999999,16.759999999999998,14.219999999999994,9.16333333333333,9.860000000000003,11.113333333333332,8.896666666666667,17.973333333333336,21.89666666666666,16.683333333333334,18.323333333333334,14.989999999999998,16.863333333333333,14.09,15.753333333333336,15.803333333333336,16.593333333333327,15.63,14.753333333333332,12.790000000000001,10.276666666666666,10.636666666666667,11.416666666666663,15.360000000000001,16.006666666666668,11.326666666666666,15.783333333333333,5.75,8.383333333333331,11.756666666666664,10.33,14.48666666666667,14.573333333333332,18.459999999999997,18.473333333333333,18.53666666666667,16.586666666666666,12.993333333333336,15.240000000000004,17.506666666666668,20.783333333333335
18:50:00,15.206666666666667,14.483333333333329,16.886666666666667,18.183333333333337,16.773333333333337,17.529999999999998,16.056666666666665,14.193333333333335,15.126666666666667,14.76666666666667,15.343333333333332,17.03,17.483333333333338,17.983333333333338,18.509999999999998,18.18666666666667,15.97333333333333,15.463333333333331,16.736666666666668,16.87666666666667,16.77,15.506666666666664,14.643333333333333,15.59666666666667,15.793333333333333,15.96333333333333,15.196666666666667,13.253333333333336,17.063333333333333,15.089999999999998,17.84666666666667,17.526666666666667,19.28000000000001,17.973333333333326,15.446666666666665,16.12666666666667,13.503333333333332,8.376666666666667,7.663333333333333,9.659999999999998,8.326666666666666,16.759999999999998,21.179999999999996,14.663333333333338,15.996666666666666,12.390000000000004,14.560000000000002,11.993333333333334,14.066666666666665,14.726666666666667,15.470000000000004,14.416666666666666,13.026666666666667,11.659999999999997,9.316666666666666,9.46,10.259999999999998,14.243333333333338,14.610000000000003,10.170000000000003,14.319999999999999,4.3100000000000005,7.316666666666668,10.759999999999998,9.09,13.059999999999999,13.04,17.1,16.93,16.773333333333333,15.113333333333335,11.98666666666667,14.090000000000002,15.733333333333329,18.470000000000002
18:55:00,14.313333333333333,14.016666666666664,16.28666666666667,17.75,16.483333333333334,17.103333333333335,15.623333333333333,13.516666666666664,14.679999999999998,14.41,15.013333333333332,16.46,16.95,17.589999999999996,18.029999999999998,18.0,15.333333333333332,13.706666666666667,15.193333333333332,15.31666666666667,15.31,14.149999999999999,13.370000000000001,14.426666666666671,14.446666666666665,14.493333333333336,13.926666666666664,12.023333333333335,15.02666666666667,12.803333333333335,15.500000000000002,14.966666666666665,16.956666666666663,14.900000000000007,12.833333333333334,13.806666666666668,11.67666666666667,7.180000000000001,6.550000000000001,8.306666666666668,7.266666666666668,15.49,19.273333333333333,13.800000000000004,15.286666666666667,12.170000000000003,13.92,11.333333333333334,12.903333333333332,13.326666666666672,14.066666666666665,12.730000000000002,11.270000000000005,10.460000000000003,8.24,8.42666666666667,9.31,13.05666666666666,13.316666666666666,9.120000000000001,12.899999999999993,4.08,6.833333333333332,9.979999999999999,8.9,12.256666666666666,12.159999999999998,15.233333333333336,15.08666666666667,15.156666666666665,13.973333333333333,10.610000000000003,12.669999999999998,14.183333333333332,17.05333333333333
19:00:00,12.459999999999997,12.080000000000002,13.920000000000005,15.236666666666666,14.196666666666665,14.706666666666667,13.283333333333335,11.656666666666668,12.503333333333332,12.366666666666667,12.659999999999998,14.116666666666669,14.46,14.983333333333333,15.409999999999998,15.329999999999995,13.283333333333333,11.906666666666666,13.370000000000001,13.616666666666667,13.473333333333331,12.493333333333332,11.74,12.496666666666666,12.486666666666668,12.46333333333333,12.016666666666667,10.446666666666665,14.083333333333334,12.123333333333338,14.469999999999999,13.833333333333332,15.903333333333327,14.133333333333331,12.04,12.680000000000001,10.716666666666665,6.486666666666666,5.836666666666668,7.293333333333333,6.3966666666666665,13.463333333333331,17.26,11.843333333333332,12.939999999999996,10.166666666666664,11.950000000000001,9.973333333333333,11.583333333333334,12.14666666666667,12.606666666666666,11.03333333333333,9.706666666666667,9.226666666666668,7.296666666666667,7.323333333333335,8.063333333333333,11.893333333333334,12.366666666666665,8.626666666666669,12.036666666666667,4.123333333333333,6.553333333333334,8.853333333333333,7.673333333333335,10.693333333333332,10.679999999999998,13.753333333333332,13.569999999999999,13.60333333333333,12.526666666666666,10.023333333333332,11.506666666666668,12.833333333333334,15.150000000000002
19:05:00,10.966666666666665,10.723333333333333,12.346666666666662,13.56,12.673333333333334,12.986666666666663,11.493333333333332,10.113333333333335,10.89666666666667,10.84333333333333,11.28,12.470000000000002,12.743333333333332,13.28,13.789999999999997,13.666666666666663,11.816666666666666,10.146666666666665,11.42666666666667,11.933333333333332,11.819999999999999,11.073333333333334,10.256666666666666,10.92,10.916666666666664,10.833333333333334,10.513333333333339,9.163333333333332,12.066666666666665,10.209999999999999,12.300000000000002,11.706666666666665,13.599999999999996,11.96,10.273333333333335,10.656666666666668,9.15,5.3133333333333335,4.623333333333333,5.733333333333333,5.403333333333334,12.20333333333333,15.330000000000004,10.676666666666666,11.933333333333332,9.236666666666663,10.84666666666667,9.063333333333334,10.133333333333333,10.56333333333333,10.706666666666667,9.369999999999997,8.383333333333335,7.92,6.413333333333332,6.499999999999999,6.969999999999999,10.976666666666665,11.553333333333331,7.949999999999998,11.033333333333331,3.7733333333333334,6.11,7.823333333333332,6.973333333333333,9.666666666666666,9.633333333333333,12.416666666666664,12.189999999999996,12.13,11.856666666666671,9.490000000000002,10.83,11.963333333333333,14.076666666666666
19:10:00,9.553333333333335,9.346666666666668,10.693333333333335,11.73,10.960000000000003,11.363333333333335,10.146666666666667,8.93666666666667,9.529999999999998,9.566666666666665,9.926666666666668,11.106666666666666,11.196666666666667,11.716666666666665,12.22,12.046666666666665,10.506666666666664,8.973333333333333,10.000000000000004,10.500000000000002,10.293333333333333,9.633333333333335,8.986666666666666,9.57333333333333,9.56,9.463333333333331,9.229999999999999,8.003333333333332,10.8,9.073333333333332,11.04,10.080000000000002,12.22,10.26333333333333,8.766666666666667,9.2,8.073333333333334,4.023333333333334,4.25,4.526666666666667,4.586666666666668,10.226666666666663,13.116666666666667,8.969999999999999,9.703333333333335,7.606666666666665,9.1,7.579999999999999,8.643333333333334,8.979999999999999,9.0,8.046666666666665,7.153333333333332,6.706666666666666,5.63,5.713333333333335,5.929999999999998,9.343333333333334,9.553333333333333,6.503333333333333,8.986666666666668,3.23,5.250000000000003,6.3900000000000015,6.373333333333333,8.746666666666668,8.683333333333335,11.093333333333334,10.88,10.703333333333331,10.153333333333334,8.400000000000002,9.393333333333334,10.346666666666668,12.069999999999999
19:15:00,8.156666666666668,8.100000000000001,9.2,10.206666666666667,9.56,9.953333333333335,8.716666666666667,7.73,8.3,8.363333333333333,8.68,9.733333333333333,9.853333333333332,10.32333333333333,10.749999999999998,10.550000000000002,9.056666666666665,7.823333333333333,8.476666666666668,9.056666666666668,8.943333333333335,8.330000000000002,7.673333333333334,8.093333333333332,8.136666666666668,7.9799999999999995,7.803333333333334,6.723333333333333,9.249999999999998,7.816666666666668,9.303333333333333,8.636666666666667,10.209999999999999,8.776666666666667,7.5566666666666675,7.723333333333333,6.629999999999999,3.7066666666666666,3.5666666666666673,4.1499999999999995,4.073333333333332,9.176666666666668,11.813333333333334,7.919999999999999,8.860000000000001,6.696666666666668,8.066666666666668,6.753333333333335,7.4399999999999995,7.716666666666667,7.639999999999998,6.959999999999999,5.956666666666666,5.633333333333332,4.963333333333335,5.026666666666667,5.0633333333333335,8.606666666666666,9.406666666666668,7.043333333333334,9.216666666666669,3.826666666666667,5.5100000000000025,5.6833333333333345,5.61,7.736666666666667,7.6933333333333325,9.889999999999997,9.626666666666665,9.396666666666667,8.936666666666666,7.453333333333334,8.286666666666667,9.116666666666667,10.636666666666667
19:20:00,7.063333333333334,7.08,8.003333333333332,8.81333333333333,8.330000000000002,8.870000000000001,7.5,6.673333333333334,7.14,7.219999999999998,7.503333333333333,8.513333333333332,8.503333333333334,8.96,9.366666666666665,9.28,7.856666666666668,6.950000000000002,7.296666666666665,7.843333333333332,7.633333333333334,7.319999999999999,6.543333333333332,6.903333333333333,6.863333333333333,6.749999999999999,6.546666666666668,5.69,7.970000000000001,6.593333333333332,8.01,7.193333333333332,9.023333333333333,7.233333333333331,6.290000000000001,6.6,5.799999999999999,3.24,3.1333333333333324,3.6233333333333344,3.526666666666667,8.016666666666667,10.223333333333331,7.119999999999999,8.163333333333334,6.483333333333332,7.326666666666666,6.223333333333334,6.386666666666668,6.446666666666667,6.263333333333332,5.923333333333333,4.959999999999999,4.866666666666666,4.366666666666666,4.3966666666666665,4.4333333333333345,7.439999999999999,7.826666666666667,5.606666666666667,7.420000000000003,2.756666666666667,4.5600000000000005,4.909999999999999,4.8500000000000005,6.626666666666668,6.610000000000001,8.566666666666666,8.356666666666667,8.023333333333332,8.080000000000002,6.64,7.286666666666668,8.046666666666669,9.486666666666663
19:25:00,6.0600000000000005,6.0133333333333345,6.690000000000001,7.4300000000000015,6.873333333333333,7.3066666666666675,6.106666666666667,5.506666666666667,5.836666666666667,5.946666666666668,6.19,7.070000000000001,7.0699999999999985,7.466666666666666,7.916666666666667,7.773333333333334,6.6466666666666665,5.499999999999999,5.756666666666666,6.133333333333332,6.159999999999998,5.793333333333333,5.356666666666667,5.579999999999998,5.689999999999999,5.5633333333333335,5.3999999999999995,4.709999999999999,6.556666666666669,5.500000000000001,6.626666666666668,5.986666666666668,7.500000000000001,6.12,5.286666666666668,5.413333333333332,4.650000000000001,2.749999999999999,2.5966666666666667,3.039999999999999,2.9633333333333334,6.466666666666666,8.453333333333335,5.416666666666668,6.309999999999999,4.7266666666666675,5.753333333333334,4.866666666666665,5.056666666666667,5.056666666666667,4.946666666666667,4.726666666666666,4.05,4.033333333333333,3.67,3.706666666666666,3.7299999999999995,6.103333333333333,6.750000000000002,5.050000000000001,6.590000000000003,2.7199999999999993,4.11,4.119999999999999,4.06,5.480000000000001,5.516666666666668,7.140000000000002,6.946666666666668,6.5633333333333335,6.559999999999999,5.579999999999999,6.1033333333333335,6.693333333333333,7.7266666666666675
19:30:00,4.906666666666666,4.9799999999999995,5.546666666666665,6.17,5.786666666666666,6.173333333333335,5.016666666666667,4.566666666666667,4.83,5.003333333333334,5.133333333333334,5.8966666666666665,5.836666666666667,6.16,6.6033333333333335,6.3866666666666685,5.459999999999999,4.723333333333334,4.886666666666667,4.983333333333334,5.046666666666668,4.833333333333332,4.373333333333334,4.56,4.61,4.5,4.346666666666666,3.8266666666666667,5.383333333333332,4.546666666666666,5.39,5.043333333333333,6.126666666666666,5.216666666666669,4.376666666666666,4.493333333333333,3.8199999999999994,2.3966666666666665,1.9966666666666664,2.586666666666667,2.563333333333333,5.450000000000001,6.906666666666665,4.513333333333333,5.27,4.126666666666667,5.013333333333333,4.356666666666667,4.293333333333333,3.9066666666666667,4.053333333333334,3.8666666666666667,3.163333333333333,3.4133333333333336,3.1099999999999994,3.14,3.143333333333332,5.066666666666666,5.533333333333332,4.3133333333333335,5.483333333333333,2.5200000000000005,3.6300000000000003,3.603333333333333,3.573333333333333,4.620000000000001,4.66,5.8500000000000005,5.743333333333334,5.299999999999998,5.61,4.67,5.1,5.640000000000001,6.683333333333334
19:35:00,4.01,4.123333333333333,4.483333333333333,4.99,4.75,5.1066666666666665,4.1433333333333335,3.7366666666666664,3.956666666666666,4.13,4.193333333333333,4.9433333333333325,4.74,5.02,5.443333333333334,5.223333333333334,4.483333333333333,4.026666666666666,4.153333333333333,4.156666666666668,4.043333333333333,3.9433333333333334,3.626666666666667,3.7499999999999987,3.68,3.5900000000000007,3.4533333333333336,3.0433333333333334,4.553333333333333,3.6100000000000003,4.376666666666667,3.993333333333333,5.1066666666666665,4.053333333333333,3.5399999999999996,3.573333333333333,3.050000000000001,2.1700000000000004,1.72,2.256666666666667,2.290000000000001,4.413333333333333,5.559999999999999,3.5866666666666664,4.21,3.2200000000000006,4.053333333333333,3.5000000000000004,3.496666666666668,3.163333333333333,3.3466666666666667,3.0633333333333335,2.54,2.886666666666667,2.556666666666667,2.64,2.6866666666666656,4.183333333333334,4.603333333333334,3.6400000000000006,4.5600000000000005,2.0933333333333337,3.14,2.9933333333333336,2.8833333333333337,3.7199999999999998,3.7866666666666666,4.846666666666666,4.736666666666666,4.290000000000001,4.6933333333333325,4.180000000000001,4.443333333333333,4.886666666666667,5.546666666666668
19:40:00,3.286666666666668,3.3800000000000003,3.680000000000001,4.090000000000001,3.8500000000000005,4.066666666666668,3.263333333333335,2.9766666666666675,3.1300000000000003,3.283333333333334,3.3500000000000005,3.8866666666666676,3.77,4.050000000000001,4.413333333333335,4.23,3.6900000000000004,3.0400000000000014,3.1666666666666665,3.1800000000000006,3.096666666666667,2.973333333333334,2.7966666666666673,2.9066666666666667,2.966666666666667,2.863333333333333,2.749999999999999,2.436666666666667,3.643333333333335,3.0566666666666666,3.5000000000000004,3.3099999999999996,4.08,3.4366666666666674,2.9533333333333336,2.9466666666666668,2.436666666666666,1.8833333333333333,1.3933333333333333,1.9699999999999998,1.9566666666666666,3.643333333333334,4.463333333333333,3.0233333333333334,3.64,2.883333333333333,3.4933333333333327,3.1400000000000006,2.883333333333334,2.533333333333333,2.686666666666667,2.4833333333333334,2.15,2.3933333333333326,2.1433333333333326,2.203333333333333,2.2566666666666664,3.523333333333333,3.8699999999999997,3.3000000000000003,4.01,2.2233333333333336,2.94,2.6300000000000003,2.4799999999999995,3.0833333333333335,3.1333333333333337,3.8399999999999994,3.8066666666666666,3.3466666666666653,3.8033333333333332,3.333333333333334,3.556666666666667,3.9266666666666676,4.573333333333334
